Community,Source ,Year,Type,HsehldswChildren,PCTUnder6,Under6,Proportion,    PCTUnder6and6to17 , Under6and6to17 ,AllUnder6,PropAll,Facet
NYS,"https://data.census.gov/cedsci/table?q=HOUSEHOLDS%20AND%20FAMILIES%20%20New%20York%20State%20Ontario%20County,%20NY%20%20%20,%20NY&g=0500000US36069_1600000US3628640_0400000US36&lastDisplayedRow=25&table=S1101&tid=ACSST5Y2018.S1101&vintage=2018&mode=",2018,All,1925149,21.8,419682,1,19.3,371554,791236,1,2018-2021
NYS,"https://data.census.gov/cedsci/table?q=HOUSEHOLDS%20AND%20FAMILIES%20%20New%20York%20State%20Ontario%20County,%20NY%20%20%20,%20NY&g=0500000US36069_1600000US3628640_0400000US36&lastDisplayedRow=25&table=S1101&tid=ACSST5Y2018.S1101&vintage=2018&mode=",2018,Two parents,1288854,23.2,299014,0.712,20.3,261637,560651,0.709,2018-2021
NYS,"https://data.census.gov/cedsci/table?q=HOUSEHOLDS%20AND%20FAMILIES%20%20New%20York%20State%20Ontario%20County,%20NY%20%20%20,%20NY&g=0500000US36069_1600000US3628640_0400000US36&lastDisplayedRow=25&table=S1101&tid=ACSST5Y2018.S1101&vintage=2018&mode=",2018,Single father,143895,26.1,37557,0.089,14.7,21153,58710,0.074,2018-2021
NYS,"https://data.census.gov/cedsci/table?q=HOUSEHOLDS%20AND%20FAMILIES%20%20New%20York%20State%20Ontario%20County,%20NY%20%20%20,%20NY&g=0500000US36069_1600000US3628640_0400000US36&lastDisplayedRow=25&table=S1101&tid=ACSST5Y2018.S1101&vintage=2018&mode=",2018,Single mother,492400,17.1,84200,0.201,18.1,89124,173324,0.219,2018-2021
Ontario,"https://data.census.gov/cedsci/table?q=HOUSEHOLDS%20AND%20FAMILIES%20%20New%20York%20State%20Ontario%20County,%20NY%20%20%20,%20NY&g=0500000US36069_1600000US3628640_0400000US36&lastDisplayedRow=25&table=S1101&tid=ACSST5Y2018.S1101&vintage=2018&mode=",2018,All,11243,19,2136,1,18.3,2057,4193,1,2018-2021
Ontario,"https://data.census.gov/cedsci/table?q=HOUSEHOLDS%20AND%20FAMILIES%20%20New%20York%20State%20Ontario%20County,%20NY%20%20%20,%20NY&g=0500000US36069_1600000US3628640_0400000US36&lastDisplayedRow=25&table=S1101&tid=ACSST5Y2018.S1101&vintage=2018&mode=",2018,Two parents,7704,19.9,1533,0.718,19.3,1487,3020,0.72,2018-2021
Ontario,"https://data.census.gov/cedsci/table?q=HOUSEHOLDS%20AND%20FAMILIES%20%20New%20York%20State%20Ontario%20County,%20NY%20%20%20,%20NY&g=0500000US36069_1600000US3628640_0400000US36&lastDisplayedRow=25&table=S1101&tid=ACSST5Y2018.S1101&vintage=2018&mode=",2018,Single father,1049,25.5,267,0.125,12.3,129,396,0.094,2018-2021
Ontario,"https://data.census.gov/cedsci/table?q=HOUSEHOLDS%20AND%20FAMILIES%20%20New%20York%20State%20Ontario%20County,%20NY%20%20%20,%20NY&g=0500000US36069_1600000US3628640_0400000US36&lastDisplayedRow=25&table=S1101&tid=ACSST5Y2018.S1101&vintage=2018&mode=",2018,Single mother,2490,13.7,341,0.16,17.8,443,784,0.187,2018-2021
Geneva,"https://data.census.gov/cedsci/table?q=HOUSEHOLDS%20AND%20FAMILIES%20%20New%20York%20State%20Ontario%20County,%20NY%20%20%20,%20NY&g=0500000US36069_1600000US3628640_0400000US36&lastDisplayedRow=25&table=S1101&tid=ACSST5Y2018.S1101&vintage=2018&mode=",2018,All,1212,23.8,288,1,21,255,543,1,2018-2021
Geneva,"https://data.census.gov/cedsci/table?q=HOUSEHOLDS%20AND%20FAMILIES%20%20New%20York%20State%20Ontario%20County,%20NY%20%20%20,%20NY&g=0500000US36069_1600000US3628640_0400000US36&lastDisplayedRow=25&table=S1101&tid=ACSST5Y2018.S1101&vintage=2018&mode=",2018,Two parents,611,26.7,163,0.566,21.6,132,295,0.544,2018-2021
Geneva,"https://data.census.gov/cedsci/table?q=HOUSEHOLDS%20AND%20FAMILIES%20%20New%20York%20State%20Ontario%20County,%20NY%20%20%20,%20NY&g=0500000US36069_1600000US3628640_0400000US36&lastDisplayedRow=25&table=S1101&tid=ACSST5Y2018.S1101&vintage=2018&mode=",2018,Single father,125,30.4,38,0.132,0,0,38,0.07,2018-2021
Geneva,"https://data.census.gov/cedsci/table?q=HOUSEHOLDS%20AND%20FAMILIES%20%20New%20York%20State%20Ontario%20County,%20NY%20%20%20,%20NY&g=0500000US36069_1600000US3628640_0400000US36&lastDisplayedRow=25&table=S1101&tid=ACSST5Y2018.S1101&vintage=2018&mode=",2018,Single mother,476,18.5,88,0.306,25.8,123,211,0.389,2018-2021
NYS,https://data.census.gov/cedsci/table?q=ACSST1Y2019.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2019.S1101&hidePreview=true,2019,All,1904831,22.1,420968,1,19.2,365728,786696,1,2018-2021
NYS,https://data.census.gov/cedsci/table?q=ACSST1Y2019.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2019.S1101&hidePreview=true,2019,Two parents,1280629,23.5,300948,0.715,20.2,258687,559635,0.711,2018-2021
NYS,https://data.census.gov/cedsci/table?q=ACSST1Y2019.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2019.S1101&hidePreview=true,2019,Single father,142998,25.5,36464,0.087,14.9,21307,57771,0.073,2018-2021
NYS,https://data.census.gov/cedsci/table?q=ACSST1Y2019.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2019.S1101&hidePreview=true,2019,Single mother,481204,17.4,83729,0.199,17.9,86136,169865,0.216,2018-2021
Ontario,https://data.census.gov/cedsci/table?q=ACSST1Y2019.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2019.S1101&hidePreview=true,2019,All,11404,20.6,2349,1,19,2167,4516,1,2018-2021
Ontario,https://data.census.gov/cedsci/table?q=ACSST1Y2019.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2019.S1101&hidePreview=true,2019,Two parents,7637,21.4,1634,0.696,19.5,1489,3123,0.692,2018-2021
Ontario,https://data.census.gov/cedsci/table?q=ACSST1Y2019.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2019.S1101&hidePreview=true,2019,Single father,1113,28.3,315,0.134,9.7,108,423,0.094,2018-2021
Ontario,https://data.census.gov/cedsci/table?q=ACSST1Y2019.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2019.S1101&hidePreview=true,2019,Single mother,2654,15.1,401,0.171,21.7,576,977,0.216,2018-2021
Geneva,https://data.census.gov/cedsci/table?q=ACSST1Y2019.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2019.S1101&hidePreview=true,2019,All,1149,29.7,341,1,22.7,261,602,1,2018-2021
Geneva,https://data.census.gov/cedsci/table?q=ACSST1Y2019.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2019.S1101&hidePreview=true,2019,Two parents,571,29.2,167,0.49,20.1,115,282,0.468,2018-2021
Geneva,https://data.census.gov/cedsci/table?q=ACSST1Y2019.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2019.S1101&hidePreview=true,2019,Single father,117,39.3,46,0.135,0,0,46,0.076,2018-2021
Geneva,https://data.census.gov/cedsci/table?q=ACSST1Y2019.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2019.S1101&hidePreview=true,2019,Single mother,461,27.8,128,0.375,31.7,146,274,0.456,2018-2021
NYS,https://data.census.gov/cedsci/table?q=s1101&g=0400000US36_0500000US36069_1600000US3628640&tid=ACSST5Y2020.S1101&moe=false,2020,All,1899744,22.3,423643,1,18.9,359052,782695,1,2018-2021
NYS,https://data.census.gov/cedsci/table?q=s1101&g=0400000US36_0500000US36069_1600000US3628640&tid=ACSST5Y2020.S1101&moe=false,2020,Two parents,1282898,23.8,305330,0.721,20.1,257862,563192,0.72,2018-2021
NYS,https://data.census.gov/cedsci/table?q=s1101&g=0400000US36_0500000US36069_1600000US3628640&tid=ACSST5Y2020.S1101&moe=false,2020,Single father,140418,25.8,36228,0.086,14.3,20080,56308,0.072,2018-2021
NYS,https://data.census.gov/cedsci/table?q=s1101&g=0400000US36_0500000US36069_1600000US3628640&tid=ACSST5Y2020.S1101&moe=false,2020,Single mother,476428,17.1,81469,0.192,17.2,81946,163415,0.209,2018-2021
Ontario,https://data.census.gov/cedsci/table?q=s1101&g=0400000US36_0500000US36069_1600000US3628640&tid=ACSST5Y2020.S1101&moe=false,2020,All,12056,21.4,2580,1,18.9,2279,4859,1,2018-2021
Ontario,https://data.census.gov/cedsci/table?q=s1101&g=0400000US36_0500000US36069_1600000US3628640&tid=ACSST5Y2020.S1101&moe=false,2020,Two parents,7731,22.4,1732,0.641,19,1469,3201,0.659,2018-2021
Ontario,https://data.census.gov/cedsci/table?q=s1101&g=0400000US36_0500000US36069_1600000US3628640&tid=ACSST5Y2020.S1101&moe=false,2020,Single father,1095,32.5,356,0.091,9.5,104,460,0.095,2018-2021
Ontario,https://data.census.gov/cedsci/table?q=s1101&g=0400000US36_0500000US36069_1600000US3628640&tid=ACSST5Y2020.S1101&moe=false,2020,Single mother,3320,15.1,501,0.275,21.8,724,1225,0.252,2018-2021
Geneva,https://data.census.gov/cedsci/table?q=s1101&g=0400000US36_0500000US36069_1600000US3628640&tid=ACSST5Y2020.S1101&moe=false,2020,All,1025,27.6,283,1,23.3,239,522,1,2018-2021
Geneva,https://data.census.gov/cedsci/table?q=s1101&g=0400000US36_0500000US36069_1600000US3628640&tid=ACSST5Y2020.S1101&moe=false,2020,Two parents,459,32.5,149,0.527,18.7,86,235,0.45,2018-2021
Geneva,https://data.census.gov/cedsci/table?q=s1101&g=0400000US36_0500000US36069_1600000US3628640&tid=ACSST5Y2020.S1101&moe=false,2020,Single father,95,32.6,31,0.11,0,0,31,0.059,2018-2021
Geneva,https://data.census.gov/cedsci/table?q=s1101&g=0400000US36_0500000US36069_1600000US3628640&tid=ACSST5Y2020.S1101&moe=false,2020,Single mother,471,21.9,103,0.364,32.5,153,256,0.49,2018-2021
NYS,https://data.census.gov/table?q=s1101&g=0400000US36_0500000US36069_1600000US3628640&tid=ACSST5Y2021.S1101&moe=false,2021,All,1907166,21.8,415762,1,18.9,360454,776216,1,2018-2021
NYS,https://data.census.gov/table?q=s1101&g=0400000US36_0500000US36069_1600000US3628640&tid=ACSST5Y2021.S1101&moe=false,2021,Two parents,1286085,23.4,300944,0.724,20.1,258503,559447,0.721,2018-2021
NYS,https://data.census.gov/table?q=s1101&g=0400000US36_0500000US36069_1600000US3628640&tid=ACSST5Y2021.S1101&moe=false,2021,Single father,143470,25.3,36298,0.087,14.3,20516,56814,0.073,2018-2021
NYS,https://data.census.gov/table?q=s1101&g=0400000US36_0500000US36069_1600000US3628640&tid=ACSST5Y2021.S1101&moe=false,2021,Single mother,477611,16.4,78328,0.188,17,81194,159522,0.206,2018-2021
Ontario,https://data.census.gov/table?q=s1101&g=0400000US36_0500000US36069_1600000US3628640&tid=ACSST5Y2021.S1101&moe=false,2021,All,12139,22.5,2731,1,19.2,2331,5062,1,2018-2021
Ontario,https://data.census.gov/table?q=s1101&g=0400000US36_0500000US36069_1600000US3628640&tid=ACSST5Y2021.S1101&moe=false,2021,Two parents,8122,22.8,1852,0.678,20.8,1689,3541,0.7,2018-2021
Ontario,https://data.census.gov/table?q=s1101&g=0400000US36_0500000US36069_1600000US3628640&tid=ACSST5Y2021.S1101&moe=false,2021,Single father,1087,35.6,387,0.142,7.5,82,469,0.093,2018-2021
Ontario,https://data.census.gov/table?q=s1101&g=0400000US36_0500000US36069_1600000US3628640&tid=ACSST5Y2021.S1101&moe=false,2021,Single mother,2930,16.8,492,0.18,19.2,563,1055,0.208,2018-2021
Geneva,https://data.census.gov/table?q=s1101&g=0400000US36_0500000US36069_1600000US3628640&tid=ACSST5Y2021.S1101&moe=false,2021,All,983,29.9,294,1,18.2,179,473,1,2018-2021
Geneva,https://data.census.gov/table?q=s1101&g=0400000US36_0500000US36069_1600000US3628640&tid=ACSST5Y2021.S1101&moe=false,2021,Two parents,496,35.1,174,0.592,18.8,93,267,0.564,2018-2021
Geneva,https://data.census.gov/table?q=s1101&g=0400000US36_0500000US36069_1600000US3628640&tid=ACSST5Y2021.S1101&moe=false,2021,Single father,90,30,27,0.092,0,0,27,0.057,2018-2021
Geneva,https://data.census.gov/table?q=s1101&g=0400000US36_0500000US36069_1600000US3628640&tid=ACSST5Y2021.S1101&moe=false,2021,Single mother,397,23.4,93,0.316,21.7,86,179,0.378,2018-2021
NYS,https://data.census.gov/table/ACSST5Y2022.S1101?q=s1101&g=160XX00US3628640_050XX00US36069_040XX00US36&moe=false&tid=ACSST5Y2022.S1101,2022,All,1904290,22,418944,1,18.8,358007,776950,1,2018-2021
NYS,https://data.census.gov/table/ACSST5Y2022.S1101?q=s1101&g=160XX00US3628640_050XX00US36069_040XX00US36&moe=false&tid=ACSST5Y2022.S1101,2022,Two parents,1289259,23.8,306844,0.732,19.9,256563,563406,0.725,2018-2021
NYS,https://data.census.gov/table/ACSST5Y2022.S1101?q=s1101&g=160XX00US3628640_050XX00US36069_040XX00US36&moe=false&tid=ACSST5Y2022.S1101,2022,Single father,145176,25.3,36730,0.088,14.5,21051,57780,0.074,2018-2021
NYS,https://data.census.gov/table/ACSST5Y2022.S1101?q=s1101&g=160XX00US3628640_050XX00US36069_040XX00US36&moe=false&tid=ACSST5Y2022.S1101,2022,Single mother,469855,16.6,77996,0.186,17,79875,157871,0.203,2018-2021
Ontario,https://data.census.gov/table/ACSST5Y2022.S1101?q=s1101&g=160XX00US3628640_050XX00US36069_040XX00US36&moe=false&tid=ACSST5Y2022.S1101,2022,All,11738,23.1,2711,1,18.3,2148,4860,1,2018-2021
Ontario,https://data.census.gov/table/ACSST5Y2022.S1101?q=s1101&g=160XX00US3628640_050XX00US36069_040XX00US36&moe=false&tid=ACSST5Y2022.S1101,2022,Two parents,7964,23.2,1848,0.681,20.5,1633,3480,0.716,2018-2021
Ontario,https://data.census.gov/table/ACSST5Y2022.S1101?q=s1101&g=160XX00US3628640_050XX00US36069_040XX00US36&moe=false&tid=ACSST5Y2022.S1101,2022,Single father,1093,36.4,398,0.147,8.7,95,493,0.101,2018-2021
Ontario,https://data.census.gov/table/ACSST5Y2022.S1101?q=s1101&g=160XX00US3628640_050XX00US36069_040XX00US36&moe=false&tid=ACSST5Y2022.S1101,2022,Single mother,2681,16.8,450,0.166,15.6,418,869,0.179,2018-2021
Geneva,https://data.census.gov/table/ACSST5Y2022.S1101?q=s1101&g=160XX00US3628640_050XX00US36069_040XX00US36&moe=false&tid=ACSST5Y2022.S1101,2022,All,978,31.4,307,1,20.8,203,511,1,2018-2021
Geneva,https://data.census.gov/table/ACSST5Y2022.S1101?q=s1101&g=160XX00US3628640_050XX00US36069_040XX00US36&moe=false&tid=ACSST5Y2022.S1101,2022,Two parents,492,38.6,190,0.618,23.6,116,306,0.599,2018-2021
Geneva,https://data.census.gov/table/ACSST5Y2022.S1101?q=s1101&g=160XX00US3628640_050XX00US36069_040XX00US36&moe=false&tid=ACSST5Y2022.S1101,2022,Single father,103,22.3,23,0.075,0,0,23,0.045,2018-2021
Geneva,https://data.census.gov/table/ACSST5Y2022.S1101?q=s1101&g=160XX00US3628640_050XX00US36069_040XX00US36&moe=false&tid=ACSST5Y2022.S1101,2022,Single mother,383,24.5,94,0.306,22.7,87,181,0.354,2018-2021
NYS,https://data.census.gov/table/ACSST5Y2022.S1101?q=s1101&g=160XX00US3628640_050XX00US36069_040XX00US36&moe=false&tid=ACSST5Y2022.S1101,2023,All,1888354,22,414996,1,18.5,349345,764231,1,sum of 3 lower entries
NYS,https://data.census.gov/table/ACSST5Y2022.S1101?q=s1101&g=160XX00US3628640_050XX00US36069_040XX00US36&moe=false&tid=ACSST5Y2022.S1101,2023,Two parents,1270627,23.8,302409,0.729,19.6,249043,551452,0.722,
NYS,https://data.census.gov/table/ACSST5Y2022.S1101?q=s1101&g=160XX00US3628640_050XX00US36069_040XX00US36&moe=false&tid=ACSST5Y2022.S1101,2023,Single father,148427,24,35622,0.086,14.7,21819,57441,0.075,
NYS,https://data.census.gov/table/ACSST5Y2022.S1101?q=s1101&g=160XX00US3628640_050XX00US36069_040XX00US36&moe=false&tid=ACSST5Y2022.S1101,2023,Single mother,469300,16.4,76965,0.185,16.7,78373,155338,0.203,
Ontario,https://data.census.gov/table/ACSST5Y2022.S1101?q=s1101&g=160XX00US3628640_050XX00US36069_040XX00US36&moe=false&tid=ACSST5Y2022.S1101,2023,All,11510,22.5,2594,1,18.6,2141,4728,1,
Ontario,https://data.census.gov/table/ACSST5Y2022.S1101?q=s1101&g=160XX00US3628640_050XX00US36069_040XX00US36&moe=false&tid=ACSST5Y2022.S1101,2023,Two parents,7754,25.3,1962,0.756,18.6,1442,3404,0.72,
Ontario,https://data.census.gov/table/ACSST5Y2022.S1101?q=s1101&g=160XX00US3628640_050XX00US36069_040XX00US36&moe=false&tid=ACSST5Y2022.S1101,2023,Single father,1094,21.5,235,0.091,13.2,144,379,0.08,
Ontario,https://data.census.gov/table/ACSST5Y2022.S1101?q=s1101&g=160XX00US3628640_050XX00US36069_040XX00US36&moe=false&tid=ACSST5Y2022.S1101,2023,Single mother,2662,14.9,397,0.153,20.6,548,945,0.2,
Geneva,https://data.census.gov/table/ACSST5Y2022.S1101?q=s1101&g=160XX00US3628640_050XX00US36069_040XX00US36&moe=false&tid=ACSST5Y2022.S1101,2023,All,2441,31.7,798,1,27.3,666,1434,1,
Geneva,https://data.census.gov/table/ACSST5Y2022.S1101?q=s1101&g=160XX00US3628640_050XX00US36069_040XX00US36&moe=false&tid=ACSST5Y2022.S1101,2023,Two parents,1435,41.9,601,0.753,27.7,397,998,0.696,
Geneva,https://data.census.gov/table/ACSST5Y2022.S1101?q=s1101&g=160XX00US3628640_050XX00US36069_040XX00US36&moe=false&tid=ACSST5Y2022.S1101,2023,Single father,312,10.3,32,0.04,0,0,32,0.022,
Geneva,https://data.census.gov/table/ACSST5Y2022.S1101?q=s1101&g=160XX00US3628640_050XX00US36069_040XX00US36&moe=false&tid=ACSST5Y2022.S1101,2023,Single mother,694,23.8,165,0.207,34.5,239,404,0.282,
